season,gmDate,teamAbbr,gameId,teamPTS,teamAST,teamTO,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamOrtg,teamDrtg,teamEDiff,teamAST/TO,teamSTL/TO
2016,2016-01-13,GS,39,114.3077,28.8974,15.5128,8.2308,6.5641,20.8462,86.3846,42.1026,0.4882,56.5385,29.3846,0.5218,29.8462,12.7179,0.4223,23.1795,17.3846,0.7584,10.3846,36.3077,46.6923,51.7491,68.4934,0.5931,0.5625,24.5106,75.66,13.7877,8.1811,6.5345,114.0698,102.4173,11.6525,1.9843,56.1026
2016,2016-01-14,GS,40,114.35,28.825,15.625,8.325,6.5,20.75,86.375,42.125,0.4885,56.45,29.4,0.5229,29.925,12.725,0.4216,23.1,17.375,0.7607,10.425,36.275,46.7,51.7054,68.2927,0.5936,0.5628,24.5955,75.4842,13.8786,8.2693,6.4687,114.0477,102.2474,11.8003,1.9672,56.2001
2016,2016-01-16,GS,41,113.878,28.561,15.561,8.2683,6.561,20.6341,86.561,41.9268,0.4854,56.7317,29.2683,0.5188,29.8293,12.6585,0.4207,23.0976,17.3659,0.7602,10.5122,36.1951,46.7073,51.5465,67.9183,0.5902,0.5592,24.628,75.2529,13.8108,8.214,6.5306,113.5842,102.5109,11.0733,1.953,55.955
2016,2016-01-18,GS,42,114.3095,28.6667,15.381,8.2381,6.4524,20.7381,86.5238,42.0238,0.4868,56.4524,29.2143,0.5207,30.0714,12.8095,0.4219,23.1905,17.4524,0.7606,10.4048,36.0714,46.4762,51.526,68.0093,0.5924,0.5614,24.4617,75.3537,13.6636,8.1932,6.425,114.1767,102.5178,11.6588,2.0047,56.7061
2016,2016-01-20,GS,43,114.5581,28.8837,15.2558,8.2326,6.5116,20.6512,86.7209,42.2093,0.4877,56.6047,29.4186,0.5226,30.1163,12.7907,0.4209,23.1163,17.3488,0.758,10.4419,36.2326,46.6744,51.5576,68.1951,0.5926,0.5621,24.513,75.2962,13.5502,8.1874,6.4834,114.4071,102.3037,12.1033,2.0464,57.2478
2016,2016-01-22,GS,44,114.7273,28.9318,15.2955,8.25,6.4545,20.7273,86.7955,42.2273,0.4875,56.6136,29.4091,0.5223,30.1818,12.8182,0.4209,23.1591,17.4545,0.7608,10.5227,36.2273,46.75,51.5947,68.2837,0.5929,0.5619,24.6959,75.1892,13.5696,8.2025,6.4254,114.5336,102.4371,12.0964,2.0414,57.1499
2016,2016-01-25,GS,45,114.8444,28.9778,15.4222,8.4,6.3778,20.8222,86.7556,42.2667,0.4881,56.6667,29.4889,0.5231,30.0889,12.7778,0.421,23.2,17.5333,0.7626,10.5111,36.2,46.7111,51.653,68.3319,0.5936,0.5624,24.7169,75.286,13.6669,8.3411,6.3468,114.5557,102.0862,12.4695,2.0288,57.4673
2016,2016-01-27,GS,46,115.1087,29.0652,15.2826,8.3261,6.3261,20.7609,86.6304,42.3696,0.4901,56.5652,29.5652,0.5256,30.0652,12.8043,0.4223,23.1522,17.5652,0.7656,10.4348,36.1304,46.5652,51.7052,68.3728,0.596,0.5646,24.6407,75.3991,13.567,8.2782,6.3036,115.0743,102.4021,12.6722,2.0644,57.4257
2016,2016-01-30,GS,47,114.9574,29.234,15.4468,8.2553,6.3404,20.7021,86.8085,42.4681,0.4902,56.7447,29.6596,0.5255,30.0638,12.8085,0.4226,22.7021,17.2128,0.76,10.4681,36.3191,46.7872,51.8554,68.593,0.5953,0.5646,24.6967,75.6014,13.69,8.2038,6.3119,114.8236,102.3599,12.4637,2.0547,56.6664
2016,2016-01-31,GS,48,114.9792,29.2708,15.5,8.25,6.3125,20.7083,86.5208,42.4583,0.492,56.4792,29.5833,0.5269,30.0417,12.875,0.4252,22.7083,17.1875,0.7587,10.3125,36.4167,46.7292,51.8535,68.7017,0.5974,0.5671,24.3775,75.638,13.7756,8.2042,6.2874,114.9141,102.2607,12.6535,2.0478,56.4118
2016,2016-02-03,GS,49,115.3673,29.3878,15.551,8.2857,6.2857,20.7755,86.6531,42.5918,0.4927,56.3673,29.5714,0.5277,30.2857,13.0204,0.4263,22.8367,17.1633,0.7544,10.3265,36.449,46.7755,51.9447,68.7574,0.5982,0.5685,24.3788,75.9408,13.7913,8.2193,6.2504,115.016,102.3834,12.6326,2.0457,56.3943
2016,2016-02-06,GS,50,115.38,29.28,15.44,8.26,6.24,20.82,86.86,42.7,0.4928,56.66,29.8,0.5287,30.2,12.9,0.4231,22.78,17.08,0.7523,10.38,36.38,46.76,51.8641,68.3822,0.5972,0.5677,24.4011,75.8887,13.6882,8.1919,6.2037,114.9852,102.4487,12.5365,2.0528,56.6664
2016,2016-02-09,GS,51,115.5294,29.2549,15.3725,8.1961,6.2353,20.9216,87.0,42.7255,0.4923,56.7255,29.8431,0.5288,30.2745,12.8824,0.4218,22.8431,17.1961,0.7549,10.451,36.3529,46.8039,51.8915,68.2892,0.5969,0.567,24.5465,75.8304,13.6201,8.1304,6.2009,115.168,102.6197,12.5483,2.0583,56.3723
2016,2016-02-10,GS,52,115.4615,29.1538,15.3269,8.2692,6.25,20.9423,87.0385,42.6154,0.4908,56.5769,29.7115,0.5277,30.4615,12.9038,0.4204,22.9615,17.3269,0.7563,10.4038,36.4615,46.8654,51.8551,68.2233,0.596,0.5656,24.395,75.9254,13.5761,8.1903,6.2078,114.9716,102.5205,12.4512,2.0542,57.0634
2016,2016-02-19,GS,53,115.2642,29.0755,15.4151,8.2453,6.2075,20.8679,87.1321,42.4906,0.4889,56.6038,29.6038,0.5255,30.5283,12.8868,0.4191,23.0566,17.3962,0.7562,10.4717,36.3962,46.8679,51.8102,68.2463,0.5943,0.5636,24.4239,76.0115,13.6234,8.1572,6.1601,114.6244,102.9634,11.661,2.039,56.6471
2016,2016-02-20,GS,54,115.2593,29.1296,15.3889,8.2407,6.1296,20.8333,87.037,42.4815,0.4894,56.5,29.6296,0.5271,30.537,12.8519,0.4179,23.1111,17.4444,0.7565,10.3889,36.3333,46.7222,51.6715,68.3935,0.5947,0.5639,24.2493,75.877,13.6125,8.1559,6.0835,114.6551,103.1539,11.5012,2.0436,56.6563
2016,2016-02-22,GS,55,115.0182,29.1455,15.3455,8.3455,6.1636,20.7636,87.0727,42.4182,0.4884,56.2727,29.5455,0.5278,30.8,12.8727,0.416,22.9091,17.3091,0.7578,10.3091,36.3455,46.6545,51.6007,68.5485,0.5937,0.563,24.0509,75.9923,13.5853,8.2615,6.1179,114.4198,102.9465,11.4734,2.0484,57.5842
2016,2016-02-24,GS,56,115.0714,29.0357,15.3036,8.3214,6.1071,20.8214,87.125,42.4107,0.488,56.375,29.5357,0.5267,30.75,12.875,0.4168,22.9464,17.375,0.7593,10.2857,36.3036,46.5893,51.542,68.3024,0.5935,0.5626,23.9866,75.9845,13.5463,8.2384,6.062,114.4747,103.0995,11.3752,2.0434,57.5174
2016,2016-02-25,GS,57,115.3333,29.1404,15.4035,8.3333,6.0702,20.8246,87.1404,42.5965,0.49,56.4912,29.7193,0.5286,30.6491,12.8772,0.4187,22.8246,17.2632,0.7581,10.2456,36.2632,46.5088,51.5704,68.2626,0.5951,0.5646,23.9452,76.0717,13.6262,8.2418,6.0214,114.6027,103.1641,11.4385,2.0368,57.2602
2016,2016-02-27,GS,58,115.431,29.069,15.3276,8.4483,6.0862,20.8448,87.2759,42.6379,0.4898,56.6034,29.7414,0.528,30.6724,12.8966,0.419,22.8621,17.2586,0.7567,10.1379,36.1207,46.2586,51.2682,68.0435,0.5947,0.5643,23.6702,75.8573,13.5533,8.333,6.0265,114.5091,103.2211,11.288,2.0409,58.6241
2016,2016-03-01,GS,59,115.322,29.0508,15.2881,8.4915,6.0339,20.8644,87.5424,42.6102,0.4882,56.7797,29.7288,0.5264,30.7627,12.8814,0.4175,22.7627,17.2203,0.7588,10.2712,36.0678,46.339,51.3288,68.0478,0.593,0.5624,23.8447,75.9699,13.5021,8.3793,5.9755,114.4267,103.2618,11.1649,2.0428,59.0646
2016,2016-03-03,GS,60,115.4167,29.1167,15.1833,8.5333,5.9833,20.85,87.5333,42.6833,0.4891,56.7167,29.8333,0.5289,30.8167,12.85,0.416,22.7333,17.2,0.7589,10.1667,36.0667,46.2333,51.2485,68.0838,0.5935,0.5631,23.6182,75.9803,13.4196,8.4237,5.9261,114.5434,103.3137,11.2297,2.0698,60.1173
2016,2016-03-06,GS,61,115.082,29.1639,15.2623,8.4754,5.9344,20.8361,87.6066,42.5902,0.4877,56.8033,29.8852,0.529,30.8033,12.7049,0.4113,22.7049,17.1967,0.7597,10.2787,36.0,46.2787,51.3009,68.3855,0.5915,0.5608,23.7998,76.0142,13.47,8.3684,5.8786,114.2389,103.4748,10.7641,2.0621,59.5416
2016,2016-03-07,GS,62,115.1452,29.129,15.4032,8.5484,5.9516,20.9194,87.5484,42.5806,0.4879,56.6774,29.8226,0.529,30.871,12.7581,0.4121,22.7742,17.2258,0.7588,10.2742,36.0645,46.3387,51.35,68.3194,0.592,0.5614,23.791,76.1049,13.5756,8.4266,5.8878,114.1643,103.4847,10.6796,2.047,59.4549
2016,2016-03-09,GS,63,115.1429,29.2381,15.3968,8.5714,5.9683,20.9524,87.4921,42.6667,0.4892,56.6349,29.9048,0.5309,30.8571,12.7619,0.4124,22.5714,17.0476,0.7563,10.254,35.9683,46.2222,51.2992,68.4254,0.5929,0.5628,23.7995,75.9791,13.5904,8.4607,5.9119,114.2835,103.4208,10.8628,2.0526,59.5693
2016,2016-03-11,GS,64,115.3438,29.1406,15.2812,8.5156,5.9531,20.9375,87.5156,42.625,0.4886,56.5156,29.7812,0.5296,31.0,12.8438,0.413,22.8281,17.25,0.7565,10.3438,36.0312,46.375,51.4187,68.2547,0.5931,0.5626,23.9484,76.1217,13.4876,8.4093,5.9003,114.5648,103.6135,10.9514,2.0655,59.6151
2016,2016-03-12,GS,65,115.4615,29.1231,15.1692,8.4769,6.0,21.0,87.4615,42.6154,0.4887,56.4308,29.8,0.5308,31.0308,12.8154,0.4118,22.9846,17.4154,0.7579,10.2923,36.0154,46.3077,51.3536,68.2303,0.5935,0.5626,23.8193,76.1744,13.3956,8.3723,5.948,114.6953,103.8047,10.8906,2.0875,59.8518
2016,2016-03-14,GS,66,115.6061,29.1364,15.2121,8.4394,6.0,21.0152,87.3636,42.6818,0.4901,56.4242,29.8788,0.5322,30.9394,12.803,0.4128,22.9848,17.4394,0.7589,10.2576,36.0455,46.303,51.386,68.1636,0.5949,0.564,23.8494,76.0671,13.4426,8.3385,5.951,114.8978,103.8927,11.005,2.0812,59.45
2016,2016-03-16,GS,67,115.6866,29.1791,15.1791,8.3731,6.0299,20.8955,87.4179,42.7313,0.4903,56.3881,29.8507,0.532,31.0299,12.8806,0.4139,22.8209,17.3433,0.7613,10.2836,36.1343,46.4179,51.4951,68.1845,0.5954,0.5646,23.9527,76.1145,13.4195,8.278,5.9901,115.1168,103.7006,11.4161,2.0868,59.022
2016,2016-03-18,GS,68,115.8971,29.2647,15.1471,8.3676,6.0441,20.8971,87.5294,42.8088,0.4906,56.3971,29.7941,0.5309,31.1324,13.0147,0.4163,22.6912,17.2647,0.7627,10.2059,36.1471,46.3529,51.4397,68.2541,0.5961,0.5655,23.7843,76.1287,13.3896,8.2687,6.0003,115.2501,103.749,11.5011,2.0957,59.059
2016,2016-03-19,GS,69,115.3623,29.1884,15.087,8.4203,6.0,20.8986,87.4493,42.6377,0.4889,56.2464,29.6812,0.5302,31.2029,12.9565,0.4139,22.5072,17.1304,0.7633,10.1594,36.058,46.2174,51.29,68.387,0.5941,0.5635,23.6601,76.0136,13.3592,8.3462,5.9627,114.8792,103.6763,11.2029,2.097,59.7841
2016,2016-03-21,GS,70,115.2714,29.2143,15.1143,8.4857,6.0571,20.8857,87.4429,42.6429,0.489,56.3429,29.7571,0.5305,31.1,12.8857,0.4128,22.5286,17.1,0.7613,10.2,35.9857,46.1857,51.3333,68.4399,0.5936,0.5632,23.7864,76.0078,13.3804,8.4143,6.0216,114.8086,103.6937,11.1149,2.0931,60.0224
2016,2016-03-23,GS,71,115.2535,29.1268,15.0704,8.493,6.0423,20.8732,87.4366,42.5915,0.4884,56.2958,29.6761,0.5294,31.1408,12.9155,0.4132,22.6056,17.1549,0.7611,10.2113,36.0282,46.2394,51.3439,68.3066,0.5933,0.5628,23.7676,76.106,13.3437,8.4254,6.0088,114.8338,103.645,11.1888,2.0906,60.2334
2016,2016-03-25,GS,72,115.4306,29.1389,14.9583,8.4861,6.0972,20.8056,87.4444,42.5972,0.4884,56.1111,29.5694,0.5292,31.3333,13.0278,0.4139,22.6111,17.2083,0.7632,10.1667,35.9861,46.1528,51.2413,68.3269,0.5942,0.5634,23.6636,76.0038,13.2509,8.4229,6.0685,115.0713,103.9233,11.1479,2.1211,60.9841
2016,2016-03-27,GS,73,115.4521,29.1781,15.0,8.4932,6.0685,20.726,87.3836,42.6164,0.489,56.0274,29.5753,0.5302,31.3562,13.0411,0.414,22.5753,17.1781,0.763,10.1233,36.0,46.1233,51.2834,68.3872,0.5947,0.5641,23.6134,76.0645,13.294,8.4324,6.0409,115.1188,103.957,11.1618,2.1164,60.8337
2016,2016-03-29,GS,74,115.2703,29.1486,15.0135,8.527,6.0676,20.7568,87.3784,42.5541,0.4883,56.1081,29.5405,0.5289,31.2703,13.0135,0.4144,22.5811,17.1486,0.7615,10.0811,36.1622,46.2432,51.312,68.4232,0.5938,0.5633,23.4913,76.216,13.3054,8.459,6.0359,114.8663,103.7531,11.1131,2.1106,60.9406
2016,2016-03-30,GS,75,115.1067,29.0133,15.0533,8.4933,6.0667,20.76,87.4,42.5067,0.4876,56.08,29.5067,0.5285,31.32,13.0,0.4134,22.52,17.0933,0.761,10.0667,36.1733,46.24,51.2412,68.1604,0.593,0.5625,23.4334,76.1306,13.3369,8.4244,6.0336,114.6759,103.6198,11.0561,2.0965,60.5725
2016,2016-04-01,GS,76,114.9868,28.9605,15.1447,8.5395,6.0789,20.8026,87.3421,42.4474,0.4872,55.8684,29.3553,0.5275,31.4737,13.0921,0.4141,22.3947,17.0,0.7611,10.0395,36.1316,46.1711,51.2016,68.1292,0.593,0.5627,23.3819,76.1157,13.4228,8.4702,6.0456,114.5514,103.6799,10.8715,2.0839,60.4932
2016,2016-04-03,GS,77,115.2597,28.974,15.1169,8.4935,6.1039,20.8312,87.3506,42.5455,0.4883,55.8961,29.3896,0.5278,31.4545,13.1558,0.4165,22.3896,17.013,0.7619,10.0519,36.0779,46.1299,51.2347,68.0237,0.5944,0.5641,23.4643,76.0937,13.4011,8.4265,6.0731,114.8655,103.8041,11.0615,2.0868,60.2071
2016,2016-04-05,GS,78,115.2821,29.0513,15.2308,8.5,6.0897,20.9359,87.4872,42.6282,0.4884,55.9872,29.4872,0.5285,31.5,13.141,0.4156,22.2051,16.8846,0.7633,10.0385,36.0897,46.1282,51.2636,68.0673,0.5941,0.5641,23.4318,76.2213,13.4744,8.4204,6.0519,114.7183,103.8779,10.8404,2.0787,59.916
2016,2016-04-07,GS,79,115.2405,29.1013,15.2405,8.4937,6.038,20.9494,87.4304,42.6582,0.4891,56.0127,29.5316,0.529,31.4177,13.1266,0.4164,22.0633,16.7975,0.7652,10.0,36.0886,46.0886,51.3405,68.134,0.5947,0.5647,23.3958,76.3679,13.4989,8.4199,6.0018,114.7516,103.9025,10.8491,2.0785,59.7905
2016,2016-04-09,GS,80,115.05,28.9875,15.1875,8.425,6.05,20.8625,87.425,42.6125,0.4886,55.95,29.525,0.5295,31.475,13.0875,0.4147,21.95,16.7375,0.7671,9.9625,36.15,46.1125,51.2869,67.9233,0.594,0.564,23.3022,76.2969,13.4627,8.3547,6.0201,114.6504,103.9236,10.7268,2.0753,59.384
2016,2016-04-10,GS,81,114.7654,28.8642,15.1605,8.4074,6.0494,20.8272,87.2963,42.5062,0.488,55.8765,29.4568,0.5289,31.4198,13.0494,0.4141,21.9012,16.7037,0.7673,9.9259,36.1852,46.1111,51.2274,67.7747,0.5933,0.5633,23.2203,76.1997,13.4604,8.3474,6.028,114.4955,103.8189,10.6766,2.0677,59.3156
2016,2016-04-13,GS,82,114.8902,28.939,15.1829,8.3902,6.061,20.7439,87.2927,42.5488,0.4885,55.6829,29.4146,0.5304,31.6098,13.1341,0.4143,21.8293,16.6585,0.7678,9.9512,36.2195,46.1707,51.2861,67.876,0.5942,0.5642,23.3124,76.185,13.4829,8.3313,6.0401,114.6288,103.8254,10.8033,2.0676,59.0944
2016,2015-10-28,WAS,1,88.0,17.0,18.0,8.0,9.0,14.0,84.0,33.0,0.3929,56.0,26.0,0.4643,28.0,7.0,0.25,25.0,15.0,0.6,15.0,34.0,49.0,46.6667,51.5152,0.4632,0.4345,27.7778,66.6667,15.9292,8.1979,9.2226,90.1765,89.1518,1.0247,0.9444,44.4444
2016,2015-10-30,WAS,2,103.0,21.0,19.5,7.5,7.0,17.0,76.0,34.0,0.4538,51.5,24.5,0.4768,24.5,9.5,0.4107,34.5,25.5,0.7091,11.5,31.5,43.0,50.1449,61.4719,0.5693,0.5187,25.6536,74.7619,17.6545,7.5963,7.1094,104.0424,101.032,3.0104,1.0675,38.8889
2016,2015-10-31,WAS,3,105.3333,19.6667,19.3333,8.0,5.6667,22.0,80.6667,35.3333,0.4433,57.0,27.0,0.4748,23.6667,8.3333,0.3647,34.0,26.3333,0.7556,11.3333,31.6667,43.0,50.699,55.8935,0.5549,0.4977,25.8326,75.8575,16.897,7.8567,5.6704,103.4925,103.6575,-0.165,1.0099,41.7154
2016,2015-11-04,WAS,4,104.5,21.5,17.0,8.75,5.0,21.25,82.25,37.0,0.4532,58.75,28.75,0.4889,23.5,8.25,0.3605,29.0,22.25,0.7453,9.5,31.0,40.5,48.0852,57.9916,0.5531,0.5054,21.6471,75.9721,15.0962,8.6834,5.0139,103.4979,102.8606,0.6374,1.4324,58.7865
2016,2015-11-06,WAS,5,103.2,21.8,18.4,9.0,5.6,22.4,83.4,36.8,0.4443,59.6,28.6,0.48,23.8,8.2,0.3524,27.8,21.4,0.7527,9.6,31.8,41.4,47.6519,59.171,0.5423,0.4952,21.4844,74.7777,16.0075,8.8003,5.494,100.9635,104.1608,-3.1973,1.3376,55.3626
2016,2015-11-07,WAS,6,102.5,22.6667,19.6667,9.5,5.0,21.6667,82.5,37.0,0.4515,58.6667,28.8333,0.4926,23.8333,8.1667,0.3492,26.0,20.3333,0.7743,9.3333,32.0,41.3333,48.2516,61.1513,0.5484,0.5024,21.5072,75.1054,17.2267,9.3103,4.9078,100.4445,105.5799,-5.1354,1.2877,53.8278
2016,2015-11-10,WAS,7,102.2857,21.8571,18.0,9.2857,5.0,21.7143,84.5714,37.1429,0.443,60.7143,29.4286,0.4868,23.8571,7.7143,0.3291,26.0,20.2857,0.7736,9.7143,31.5714,41.2857,47.5895,58.8064,0.5366,0.4903,21.5517,74.9988,15.7472,9.1191,4.9185,100.4734,108.2917,-7.8183,1.4073,60.4238
2016,2015-11-14,WAS,8,103.0,22.75,17.125,8.875,5.125,21.875,84.375,37.375,0.4463,59.875,29.125,0.4885,24.5,8.25,0.3397,26.0,20.0,0.7634,9.375,32.875,42.25,48.1568,60.7505,0.541,0.4968,20.7599,76.5615,15.0829,8.732,5.0564,101.4629,107.1749,-5.712,1.561,59.689
2016,2015-11-17,WAS,9,104.3333,23.0,16.5556,8.7778,4.8889,21.5556,82.7778,37.3333,0.4555,58.5556,28.6667,0.4921,24.2222,8.6667,0.3625,27.6667,21.0,0.7572,9.0,33.2222,42.2222,48.9464,61.5079,0.5535,0.5099,20.414,77.5784,14.7398,8.715,4.852,103.8921,105.5139,-1.6218,1.619,60.4643
2016,2015-11-21,WAS,10,103.6,22.9,16.2,8.9,4.4,21.3,82.3,37.4,0.4586,58.6,28.9,0.4954,23.7,8.5,0.3631,26.9,20.3,0.7515,9.0,33.2,42.2,49.3017,61.1466,0.554,0.5121,20.6803,77.8694,14.5685,8.9512,4.3668,104.2481,105.4862,-1.2381,1.6263,62.1102
2016,2015-11-24,WAS,11,103.8182,23.2727,16.6364,8.9091,4.0909,21.0,82.3636,37.4545,0.4586,57.8182,28.5455,0.4958,24.5455,8.9091,0.3659,26.6364,20.0,0.7476,9.0909,32.9091,42.0,49.3091,62.0471,0.5551,0.5143,20.8664,78.1613,14.9105,8.9374,4.0587,104.1922,106.8287,-2.6365,1.5954,60.3599
2016,2015-11-25,WAS,12,102.4167,22.5833,16.4167,9.25,4.0833,20.9167,82.75,36.9167,0.45,57.5833,27.9167,0.4863,25.1667,9.0,0.3615,25.9167,19.5833,0.7547,9.25,32.6667,41.9167,48.9138,60.9088,0.5471,0.5059,20.8571,78.0582,14.7391,9.3158,4.0661,103.0263,106.6527,-3.6264,1.5517,63.068
2016,2015-11-27,WAS,13,100.5385,22.0769,16.8462,9.0769,4.0769,20.7692,82.8462,36.1538,0.4401,58.2308,27.4615,0.4745,24.6154,8.6923,0.355,25.6154,19.5385,0.7631,9.5385,32.6923,42.2308,48.5535,60.7819,0.537,0.494,21.1758,76.9353,15.0682,9.1441,4.0647,101.1726,107.0887,-5.9161,1.4883,60.6642
2016,2015-11-28,WAS,14,99.2143,21.9286,16.7143,9.2143,4.0,20.4286,82.7857,35.5,0.4322,58.2857,26.9286,0.4649,24.5,8.5714,0.3514,25.7143,19.6429,0.7641,9.5714,32.6429,42.2143,48.4562,61.7314,0.5299,0.4853,21.0638,77.455,14.976,9.3227,4.0012,100.1463,105.791,-5.6447,1.4772,61.5691
2016,2015-12-01,WAS,15,99.0667,22.0,16.4667,9.0667,4.0667,20.6,82.8,35.7333,0.4347,58.0667,27.2667,0.4727,24.7333,8.4667,0.3446,25.0667,19.1333,0.7632,9.0667,32.9333,42.0,48.2491,61.5476,0.5304,0.4871,20.0014,77.5396,14.8187,9.171,4.07,99.9801,104.4431,-4.463,1.4967,61.0543
2016,2015-12-02,WAS,16,99.375,22.125,16.875,9.1875,3.9375,20.25,82.5625,35.8125,0.4368,58.0625,27.4375,0.4754,24.5,8.375,0.3439,25.4375,19.375,0.7619,9.0,32.9375,41.9375,48.2131,61.7549,0.5324,0.4887,20.1027,76.9025,15.1356,9.2637,3.9367,100.0276,104.4539,-4.4263,1.4684,60.2275
2016,2015-12-04,WAS,17,99.9412,21.9412,17.2353,9.1765,3.8235,20.2941,82.5294,36.0588,0.4398,58.0,27.5882,0.4784,24.5294,8.4706,0.3472,25.4118,19.3529,0.7617,9.3529,32.5294,41.8824,48.5504,60.9164,0.5355,0.4922,21.2421,76.4036,15.4116,9.2623,3.8259,100.7263,104.711,-3.9847,1.4306,58.9865
2016,2015-12-06,WAS,18,100.1667,21.9444,16.6667,9.1667,3.6111,20.3889,82.8889,36.3889,0.4416,58.2222,27.9444,0.4823,24.6667,8.4444,0.3444,25.1667,18.9444,0.7512,9.1667,32.1111,41.2778,47.9794,60.4422,0.5352,0.4936,20.7287,76.6393,14.9249,9.2651,3.6134,101.1085,105.5617,-4.4531,1.5257,62.8523
2016,2015-12-07,WAS,19,100.8947,22.0,16.4211,9.0526,3.5263,20.3158,83.3684,36.8947,0.4447,59.0526,28.4211,0.4832,24.3158,8.4737,0.3526,24.7368,18.6316,0.7519,9.3158,31.7368,41.0526,48.1969,59.8926,0.5372,0.4965,21.1415,77.1428,14.7059,9.1707,3.5355,102.1902,105.7911,-3.6009,1.5463,62.6145
2016,2015-12-09,WAS,20,101.0,21.9,16.5,9.0,3.5,20.55,83.65,37.0,0.4444,59.3,28.7,0.4857,24.35,8.3,0.345,24.7,18.7,0.756,9.4,31.95,41.35,48.4275,59.4621,0.5362,0.495,21.2546,77.5714,14.7362,9.094,3.502,101.997,105.7043,-3.7072,1.5245,61.706
2016,2015-12-11,WAS,21,101.1905,22.1429,16.2381,9.0476,3.381,20.381,83.4762,37.1429,0.447,59.0,28.6667,0.4877,24.4762,8.4762,0.3497,24.5238,18.4286,0.7494,9.2381,31.7143,40.9524,48.245,59.8448,0.5387,0.4988,20.9568,77.659,14.557,9.1719,3.3863,102.5058,106.1387,-3.6329,1.5688,63.0966
2016,2015-12-12,WAS,22,101.7727,22.6364,16.0909,8.9091,3.5,20.4545,83.5455,37.4545,0.4502,58.8636,28.7273,0.4899,24.6818,8.7273,0.3558,24.0909,18.1364,0.7517,9.0,31.8636,40.8636,48.1376,60.5337,0.5425,0.5034,20.4704,77.5876,14.4603,9.0305,3.5078,103.0792,106.4093,-3.3301,1.6129,62.3265
2016,2015-12-14,WAS,23,101.4783,22.6087,16.0,8.913,3.4783,20.1304,83.6522,37.4348,0.4494,59.0,28.6957,0.4882,24.6522,8.7391,0.3566,23.913,17.8696,0.7451,9.0435,31.6087,40.6522,48.1316,60.487,0.5407,0.5025,20.5915,77.7468,14.391,9.0498,3.4926,102.9457,106.9091,-3.9634,1.6111,62.4117
2016,2015-12-16,WAS,24,101.2083,22.5833,15.8333,8.7917,3.5,20.0417,83.6667,37.3333,0.448,59.4167,28.8333,0.4872,24.25,8.5,0.3501,23.9583,18.0417,0.7508,9.0833,31.4583,40.5417,48.0809,60.5857,0.539,0.4996,20.6594,77.7481,14.2587,8.9355,3.5222,102.8169,107.4473,-4.6304,1.6203,61.8945
2016,2015-12-19,WAS,25,101.52,22.72,15.76,8.84,3.52,19.8,83.48,37.44,0.4503,59.4,28.92,0.4887,24.08,8.52,0.3541,23.92,18.12,0.7555,8.92,31.52,40.44,47.8655,60.7623,0.5419,0.5022,20.3594,77.2264,14.2314,8.991,3.5465,103.2056,107.3204,-4.1148,1.6298,62.2759
2016,2015-12-21,WAS,26,101.9615,23.0385,15.5769,8.8462,3.5769,19.7692,83.4615,37.6154,0.4525,59.3846,28.8846,0.4882,24.0769,8.7308,0.3629,23.6538,18.0,0.7604,8.7308,31.6154,40.3462,47.7645,61.2641,0.545,0.5056,19.9921,77.0385,14.1009,9.0005,3.6075,103.6966,107.1005,-3.4039,1.6755,63.0275
2016,2015-12-23,WAS,27,101.8889,23.1481,15.5926,8.6296,3.5185,19.8889,83.4074,37.5926,0.4524,59.2963,28.7778,0.487,24.1111,8.8148,0.3657,23.4815,17.8889,0.7615,8.8519,31.6296,40.4815,48.0582,61.5977,0.5453,0.5061,20.3357,77.3041,14.1358,8.7908,3.5563,103.9777,106.8846,-2.9069,1.6737,61.3876
2016,2015-12-26,WAS,28,102.2143,23.4643,15.5,8.6786,3.5714,19.8929,83.4286,37.75,0.4541,59.2143,28.8214,0.4884,24.2143,8.9286,0.3685,23.4286,17.7857,0.7586,8.7857,31.6429,40.4286,47.9069,62.1189,0.547,0.5084,20.2192,76.9242,14.0662,8.8392,3.6105,104.2863,106.5459,-2.2595,1.7018,61.9424
2016,2015-12-28,WAS,29,101.8276,23.3103,15.5517,8.7241,3.5517,19.8276,83.5517,37.6207,0.4519,59.3448,28.7586,0.4863,24.2069,8.8621,0.3659,23.4483,17.7241,0.7555,8.931,31.6552,40.5862,48.1473,61.9038,0.5442,0.5057,20.4757,77.4244,14.0929,8.8818,3.5902,103.8516,106.6237,-2.7722,1.6816,61.8349
2016,2015-12-30,WAS,30,101.4667,23.3333,15.3667,8.7,3.5667,20.0667,83.6667,37.5333,0.4503,59.5333,28.7,0.484,24.1333,8.8333,0.3658,23.2333,17.5667,0.7558,8.9,31.8,40.7,48.0238,62.1261,0.5422,0.5038,20.3488,77.1965,13.9421,8.8619,3.6086,103.531,106.3144,-2.7833,1.7056,62.4404
